,Training loss,Validation loss,Training accuracy,Validation accuracy
1,3.327558755874634,2.767707586288452,0.3254823386669159,0.5540000200271606
2,2.340489387512207,1.9880253076553345,0.608995258808136,0.6389999985694885
3,1.6816092729568481,1.5597550868988037,0.6874216794967651,0.6919999718666077
4,1.3196382522583008,1.3404113054275513,0.727887749671936,0.7110000252723694
5,1.1004316806793213,1.2061569690704346,0.7619644403457642,0.7360000014305115
6,0.9430493712425232,1.1195542812347412,0.7980455756187439,0.746999979019165
7,0.8195748329162598,1.0790570974349976,0.8220997452735901,0.7509999871253967
8,0.713642418384552,1.0212194919586182,0.8465296626091003,0.7799999713897705
9,0.6219094395637512,0.975434422492981,0.8683287501335144,0.7910000085830688
10,0.5431654453277588,0.9554734230041504,0.882485568523407,0.7940000295639038
11,0.47166481614112854,0.967886209487915,0.9002756476402283,0.7940000295639038
12,0.41411107778549194,0.9151359796524048,0.9135555028915405,0.8050000071525574
13,0.3649718761444092,0.9154432415962219,0.9247055649757385,0.8090000152587891
14,0.32059451937675476,0.9229149222373962,0.9328489303588867,0.8100000023841858
15,0.2860623002052307,0.913338840007782,0.9388624429702759,0.8109999895095825
16,0.2538374960422516,0.9216956496238708,0.9443748593330383,0.8199999928474426
17,0.2284608781337738,0.9353770613670349,0.9480080008506775,0.8109999895095825
18,0.20557801425457,0.9454233646392822,0.9511400461196899,0.8220000267028809
